ID,Text,Label 1,Label 2,Label 3,AggregatedTag,Support
2096_Cleand_Climate2.csv,RT @DanRather: Coal miners are proud people and they should be. Their hard work and sacrifice won wars and powered American industry. Now,0,-10,0,-10,0
2886_Cleand_Climate2.csv,RT @pmagn: @CBCEarlyEdition @cathmckenna BTW policymakers who fend willful blindness in expanding GHGs will be held accountable for crimes,10,10,-10,10,0
2182_Cleand_Climate2.csv,RT @GottaLaff: Their only concern seems to be how much power and money they can acquire right now. https://t.co/N3O1SIdLOS,-10,10,0,0,0
2233_Cleand_Climate2.csv,RT @Jemsinger: THE RECEIPTS: Moody did not say he believed humans contributed to climate change during primary #mepolitics https://t.co/gQa,5,5,5,15,0
2448_Cleand_Climate2.csv,RT @Scientists4EU: They just want to figure out how to ignore it all. It s really disappointing. It s a real failure that the US governmen,10,5,0,15,0
2319_Cleand_Climate2.csv,RT @MikeOutYonder: Wait wait wait. Here's an idea: Build giant fans on the moon and aim them at earth. Problem solved. https://t.co/wVNF2,5,0,10,15,0
1396_Cleand_Climate2.csv,@GeorgeMonbiot @Olivia4Hersham If you want folk to get interested we ll need to call it Made in Climate Change ; Britain s Got Climate Change Stacey Dooley Investigates Climate Change or What sup climate change innit or maybe just planet kaboom bruv!,5,-10,10,5,0
2271_Cleand_Climate2.csv,RT @LBC: LBC panellists became embroiled in a war of words when Lord Lawson described climate change as politically correct claptrap http,5,0,0,5,0
1287_Cleand_Climate2.csv,#Climate #Change #Hoax Over? https://t.co/uTrkvtHRT0,-10,0,0,-10,0
3140_Cleand_Climate2.csv,They be saying this since 2012 give it a break...,5,0,-10,-5,0
3299_Cleand_Climate2.csv,https://t.co/8WWuSUcBiC The world is fucked.,-10,5,-10,-15,0
1599_Cleand_Climate2.csv,As he acknowledges with a link - in response to his catastrophising 2017 article - there is a body of research that finds that doomsday scenarios demotivate ppl from action. (If you re threatening worse than genocide mitigating that is still genocide!) https://t.co/kk2DNihzNq,-10,5,10,5,0
2450_Cleand_Climate2.csv,RT @SeanBradbery: @ScottMorrisonMP Well much like your government there's a business I won't be patronising. There's no business big or s,5,10,-10,5,0
2039_Cleand_Climate2.csv,RT @BornOnAFri: @ChaelMontgomery @BillClinton @ChelseaClinton @timkaine @MarkWarner @repjohnlewis @RepWilson @RepGutierrez @RepJeffries @jo,-10,-10,5,-15,0
2442_Cleand_Climate2.csv,RT @ScheuerJo: RT UNDPClimate We haven't mobilised enough demand for accountability from our governments. What is missing is leadership,5,0,10,15,0
2024_Cleand_Climate2.csv,RT @Ben_Parsons : Only if the media stops treating basic verifiable facts as political questions that are up for debate. https://t.co/vNd,5,5,5,15,0
2789_Cleand_Climate2.csv,RT @kimpweaver: Of course. Only the idiot Prince of short pants trust funds would buy an oil pipeline when I bet his science advisors told,5,-10,-10,-15,0
1953_Cleand_Climate2.csv,Okay I know I ve said I ve wanted to try vegetarianism but I m picky with foods so I struggle but legit I keep seeing how meat products are helping fuck up climate change so please someone send good vegetarian meals I could make,10,5,0,15,0
2428_Cleand_Climate2.csv,RT @RobinHood0010: @SenWarren Climate change is a scam and always has been!! So are we back to Russia now since your climate ponzi scheme,0,5,0,5,0
2578_Cleand_Climate2.csv,RT @anti_orange1: Josh Mahony @joshuamahony is the Democratic nominees for #Arkansas Congress district #3 He is also the only candidate in,0,5,-10,-5,0
1348_Cleand_Climate2.csv,5 things to know for October 9: Hurricane Michael Kavanaugh New York limo crash Saudi journalist climate change - CNN https://t.co/js7JbhxXXG,5,-10,5,0,0
2252_Cleand_Climate2.csv,RT @KKeneally: Alex Turnbull says vote Labor and John Hewson says don t vote Liberal I m seeing a pattern. #WentworthVotes https://,5,0,0,5,0
1819_Cleand_Climate2.csv,I don t love David Wallace-Wells headlines - NB genocide comes from a representative of the Marshall Islands describing climate change-forced migration yet there is a line between massively destructive and death camps I think useful to maintain. https://t.co/iEzgHfd5SA,5,0,0,5,0
1620_Cleand_Climate2.csv,Can y all stop being such bitches about being vegan already,-10,-10,-10,-30,0
1440_Cleand_Climate2.csv,@NickKristof Ok climate change? Typically known as seasons happens every year over and over again what s the point?,0,5,0,5,0
1881_Cleand_Climate2.csv,It s going,-10,5,5,0,0
2513_Cleand_Climate2.csv,RT @ToryFibs: Tory Week so far: UK Stats Boss condemns Tory lies on Education Funding NHS Body Parts Waste Scandal 449 Homeless Deat,-10,5,5,0,0
1625_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/3saH9cOi05 #GlobalWarming @ClimateCentral #DemandClimateAction,0,10,0,10,0
2072_Cleand_Climate2.csv,RT @ChrisPappasNH: Most people have moved past whether climate change is real & brought about by human activity; we're onto discussing solu,5,5,5,15,0
2708_Cleand_Climate2.csv,RT @fosveny: Choose wisely when you vote. https://t.co/2iIdUwfbpT,5,-10,-10,-15,0
1309_Cleand_Climate2.csv,(Every Time I Die s) Map Change not Climate Change,5,-10,0,-5,0
1407_Cleand_Climate2.csv,@Jackthelad1947 @ScottMorrisonMP More like stop these global criminal #climatescientists who've been seeding #climatechange via this most evident ongoing global #Geoengineering #skyspraying(#rainblocking +heat trapping) & electromagnetic frequencies (,5,0,10,15,0
2980_Cleand_Climate2.csv,RT @toad_spotted: Florida's pop went from 5 million to 21 million since 1960 i'm not sure that it makes a lot of sense we've been contin,-10,10,-10,-10,0
1848_Cleand_Climate2.csv,I'm assuming they re drew it in crayon and magic marker.,-10,0,10,0,0
1460_Cleand_Climate2.csv,@SpencerFernando I love the weather in Ontario so bring on the climate change,0,10,5,15,0
2921_Cleand_Climate2.csv,RT @saabcouture: i need to go vegan and shit im an awful person https://t.co/sqmshw9LYG,5,-10,-10,-15,0
1980_Cleand_Climate2.csv,Probably had an urgent appointment rooting through someone's rubbish?,5,5,-10,0,0
2754_Cleand_Climate2.csv,RT @impishchimp: No it s not just green groups oppose government investment in fossil fuels . It s anyone who believes in science. We are,0,10,5,15,0
2793_Cleand_Climate2.csv,RT @kristenschaaled: If you re at least 18 years old you can vote people in that want to stop this. Right now all 3 branches are run by REP,-10,10,10,10,0
2961_Cleand_Climate2.csv,RT @telesurenglish: In #Cuba's 100-year plan they vow to fight against #ClimateChange. https://t.co/43a1Mktei5,5,10,0,15,0
1492_Cleand_Climate2.csv,@cnnbrk Rick Scott is a climate change denier. Plus what was that huge scandal he was involved in that should have landed him in jail?,5,5,5,15,0
2408_Cleand_Climate2.csv,RT @RealWayneRoot: More lies exaggerations & fear mongering by UN frauds. Time for USA to pull their funding. https://t.co/5FHq2eDUeU,-10,0,5,-5,0
1437_Cleand_Climate2.csv,@NASA @NASAEarth So if it gets worse it ll be basically a weed whacker propelling upward with bunch of water... so climate change... @NASA @UN,0,0,5,5,0
2994_Cleand_Climate2.csv,RT @umairfan: The claim that scientists have been warning us about climate change for decades is true but the specifics here are not. The,5,10,0,15,0
2175_Cleand_Climate2.csv,RT @GeorgeMonbiot: 4 reasons for using #climatebreakdown not climate change: 1. It better conveys the extent of the problem 2. People don',5,10,0,15,0
1985_Cleand_Climate2.csv,Puh-leeeze..... Michael's devastation is partly a product of the trans-Atlantic slave trade.,10,5,-10,5,0
3086_Cleand_Climate2.csv,Thanks for making this express. Now @nytimes include this in your news headlines about Michael i.e. Fueled by Climate Change Michael wreaks havoc in Florida. https://t.co/jNTi40DXvy,5,10,0,15,0
2997_Cleand_Climate2.csv,RT @umairh: In the end I think we ll discover that capitalism left us without a conscience and it s only when a shattered world rebuilds f,-10,10,10,10,0
3226_Cleand_Climate2.csv,Well. Fuck.,-10,-10,5,-15,0
1845_Cleand_Climate2.csv,I will never give up chicken fish and steak smd,-10,-10,10,-10,0
3296_Cleand_Climate2.csv,how can I block any mention of recycling and shorter showers being the answer the climate change,5,5,0,10,0
2226_Cleand_Climate2.csv,RT @JaggerMickOZ: Carbon Dioxide is a colourless odourless trace gas which is essential for all life on earth. It doesn t drive climate ch,10,0,0,10,0
1760_Cleand_Climate2.csv,F**king republicans do nothing or try to make destruction come sooner! How could ANYONE vote for this irresponsible @GOP,10,5,0,15,0
2561_Cleand_Climate2.csv,RT @adamconnorsnews: Unless you have a credible climate change policy you don't have an entry ticket to the Pacific @RichardMarlesMP @s,0,5,10,15,0
2371_Cleand_Climate2.csv,RT @PatCunnane: Climate change deniers should not be in charge of hurricane preparations evacuations or responses. If your governor doubt,5,0,5,10,0
2203_Cleand_Climate2.csv,RT @HoaxMakesMusic: Scared by that new report that your hard drive's getting full? Here's what you can do to help: Delete all .txt files,5,-10,-10,-15,0
1700_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/fYMM0H4oJn #GlobalWarming is for real @TreeHugger,10,-10,10,10,0
2792_Cleand_Climate2.csv,RT @koush: @FoxNewsResearch red states getting destroyed by climate change is proof that god exists and loves irony,-10,10,10,10,0
3096_Cleand_Climate2.csv,The Greatest Hoax Strikes Florida by NICHOLAS KRISTOF via NYT https://t.co/wuoRRrFWt2,0,5,5,10,0
1835_Cleand_Climate2.csv,I m not going to enjoy all the supposedly liberal men who switch seamlessly from saying the market will solve climate change to saying that we need an authoritarian leader to guide us through a state of emergency (realism!),5,5,5,15,0
2225_Cleand_Climate2.csv,RT @JWSpry: WESTERN FLORIDA PANHANDLE #HURRICANE HISTORY 1559-1999: For all those ready to jump on #HurricaneMichael as a sign of CO2-induc,5,0,5,10,0
1820_Cleand_Climate2.csv,I don't believe in science. I doubt the shit out of science. It just tends to prove me wrong and I listen to evidence. It's not that hard really.,-10,5,0,-5,0
2303_Cleand_Climate2.csv,RT @McKenzie6593: Michael Gove skips climate change summit day after UN report calls for urgent action to avoid global disaster: https://t.,0,0,10,10,0
1828_Cleand_Climate2.csv,I like Tristan but this feels shoehorned. Tech has bigger ecological problems than attention. Data centres now create as many GHGs as the aviation industry. Hugely aggressive upgrade cycles. Crypto mining. UCD s individualistic blind spot for societies / ecologies.,5,0,10,15,0
2192_Cleand_Climate2.csv,RT @HamillHimself: 18-29 year-olds would CONTROL GOV'T if they ALL VOTED! Go to https://t.co/mSsdHtgKeF & VOTE for Equality of Women-LGBTQ,5,10,-10,5,0
3170_Cleand_Climate2.csv,Thread,5,-10,5,0,0
1834_Cleand_Climate2.csv,I love it when the argument goes to conspiracy theories. I m convinced,5,-10,-10,-15,0
1505_Cleand_Climate2.csv,@ezralevant Exactly they say plant trees to combat climate change. You know what makes trees grow 33% faster? Carbon dioxide,5,5,5,15,0
2272_Cleand_Climate2.csv,RT @LHoughStewart: Yes absolutely. Not to say that I am giving up hope or that any of us should but it's OK to be honest that some days/,10,-10,10,10,0
2840_Cleand_Climate2.csv,RT @mlse: Next up: a toddler and a literal rock debate climate change science https://t.co/Rm8HryNWuY,0,5,5,10,0
2933_Cleand_Climate2.csv,RT @selectttt: @realDonaldTrump @WhiteHouse Don t worry Trump the Real Rewant you out on the road not causing any trouble on Twitter. Wow R,-10,10,5,5,0
2654_Cleand_Climate2.csv,RT @dcwoodruff: A storm that freakishly accelerated in its final hours before landfall to become one of the strongest hurricanes in US hist,-10,10,-10,-10,0
2897_Cleand_Climate2.csv,RT @qvibilan: Everyone read this thread https://t.co/o7LV68Luwf,5,5,5,15,0
1840_Cleand_Climate2.csv,I ve often found when watching zombie films they could almost serve as allegories for the aspects of our own human condition that resemble lifelessness or a deadening of our culture and morality. Maybe it s just me.,-10,10,-10,-10,0
2337_Cleand_Climate2.csv,RT @NGrossman81: GOP position on climate change should be defending importance of economic growth and advocating market-based solutions rat,5,0,10,15,0
3139_Cleand_Climate2.csv,These concerns aren't new for me. I've been a paid member of the Sierra Club since I was 16 an environmentalist my entire adult life and climate change has always been /one/ of my top concerns for voting. But now it's /the top/.,5,10,0,15,0
2043_Cleand_Climate2.csv,RT @BrentToderian: I don't believe in #globalwarming. Via @anderspreben. Science doesn't care if you believe in it. #climatechange https:,10,0,5,15,0
1935_Cleand_Climate2.csv,Never,-10,5,-10,-15,0
2131_Cleand_Climate2.csv,RT @EdKrassen: BREAKING: Climate change is real!,0,5,10,15,0
2750_Cleand_Climate2.csv,RT @igorbobic: La La Land ridiculous totally unrealistic fantasy reaction from GOP senators today to a dire new UN report war,0,5,10,15,0
3167_Cleand_Climate2.csv,This. +1,-10,-10,10,-10,0
3116_Cleand_Climate2.csv,The blond crybaby. I remember those horse teeth. Wasn't she one of the feminists who were standing naked in the street once screaming for women's rights. Yes thats her never forget those horse teeth,-10,-10,5,-15,0
1472_Cleand_Climate2.csv,@USofDisaster Of course Neil deGrasse Tyson nails it: @neiltyson Earthquakes tsunamis tornadoes traditionally Acts of God on Insurance Forms. But as climate-change continues and coastal flooding from hurricanes worsens the Forms might now include Acts of,0,5,5,10,0
1551_Cleand_Climate2.csv,@realDonaldTrump Looks like the anus of people who do nothing about climate change.,10,0,5,15,0
3262_Cleand_Climate2.csv,Worst hurricane seen in awhile but climate change isn t real right!!!!!!,0,10,0,10,0
3098_Cleand_Climate2.csv,The Greatest Hoax Strikes Florida https://t.co/p2nrbvA5P2,5,5,-10,0,0
2769_Cleand_Climate2.csv,RT @jilevin: Why Immigration Opponents Should Worry About Climate Change https://t.co/UF4HWGnl1D,10,5,0,15,0
1400_Cleand_Climate2.csv,@GoEVJam @HeatherPinnock Any some smart guy rather focus on economics rather than life & climate change: https://t.co/BovhZokF9L,5,5,5,15,0
